nct_id,brief_title,official_title,phase,overall_status,start_date,primary_completion_date,enrollment,enrollment_type,allocation,lead_sponsor,lead_sponsor_class,collaborators,conditions,n_arms,arm_types,arms_detail,interventions,eligibility,primary_outcomes,brief_summary
NCT00715442,Pre-Surgical Sutent in Renal Cell Carcinoma (RCC),Phase II Non-Randomized Pre-Surgical Study Evaluating Sunitinib in Patients With Metastatic Renal Cell Carcinoma (RCC) Who Are Eligible for Cytoreductive Nephrectomy,PHASE2,ACTIVE_NOT_RECRUITING,2008-06-24,2026-12-04,50,ACTUAL,NA,M.D. Anderson Cancer Center,OTHER,Pfizer,Renal Cell Carcinoma,1,EXPERIMENTAL,"Sunitinib + Nephrectomy ::: EXPERIMENTAL ::: Drug: Sunitinib,Procedure: Nephrectomy",DRUG:Sunitinib;PROCEDURE:Nephrectomy,"Inclusion Criteria:  1. Patients with histologically or cytologically confirmed metastatic clear cell RCC who are eligible for cytoreductive nephrectomy. The determination of resectability will ultimately lie in the clinical judgment of the urologist and medical oncologist involved in the care of the patient. 2. Measurable disease is defined as a lesion that can be accurately measured in at least one dimension (longest diameter to be recorded) and measures \>/= 20 mm with conventional techniques or \>/= 10 mm with spiral CT scan. This does not include primary tumors, which will be removed. 3. ECOG performance status \</= 1. 4. Patients must have adequate organ and marrow function within 14 days as defined below: a) absolute neutrophil count \>/= 1,500/microL b) platelets \>/= 75,000/microL c) Hgb \> 9.0 g/dL (may be transfused or receive epoetin alfa \[e.g., Epogen®\] to maintain this level) d) total bilirubin \</= 2.0 mg/dl • serum creatinine \</= 1.5 times the upper limit of normal (ULN) e) AST(SGOT) and/or ALT (SGPT) \</= 2.5 X institutional ULN for subjects without evidence of liver metastases f) AST(SGOT) and/or ALT (SGPT) \</= 5 X institutional ULN for subjects with documented liver metastases 5. Female patients of childbearing potential (i.e. premenopausal, no hysterectomy) must have a normal plasma beta human chorionic gonadotropin (betaHCG) within 24 hours prior to enrolling in the study due to the possible teratogenic effect. Patients with an elevated betaHCG will undergo appropriate evaluation to rule out pregnancy (i.e. referral to Gyn service, pelvic ultrasound) and if pregnancy is ruled out and elevated betaHCG is determined to be of tumor origin, patients will be permitted to proceed on study. 6. Patients of child fathering or childbearing potential must agree to practice a form of medically acceptable birth control while on study, i.e. condoms. 7. Patients must give written informed consent prior to initiation of therapy, in keeping with the policies of the institution. Patients with a history of major psychiatric illness must be judged able to fully understand the investigational nature of the study and the risks associated with the therapy. The only approved consent is attached to this protocol.  Exclusion Criteria:  1. Patients must not have organ allografts. 2. Patients must not have had major surgical procedure, open biopsy, or significant traumatic injury within 14 days prior to Day 0, or anticipation of need for major surgical procedure during the course of the study (other than defined by protocol); or fine needle aspirations or core biopsies within 7 days prior to Day 0. 3. No prior malignancy is allowed, except for non-melanoma skin cancer, in situ carcinoma of any site, or other cancers for which the patient has been adequately treated and disease free for 2 years. 4. Patients must not have received any prior anticancer therapy for renal cell carcinoma. Radiation therapy is allowed if \> 2 weeks from study drug administration. 5. Patients must not be scheduled to receive another experimental drug while on this study. Patients are permitted to be on concomitant bisphosphonates and megestrol acetate. 6. Patients must not have a primary brain tumor (excluding meningiomas other benign lesions), any brain metastases, leptomeningeal disease, seizure disorders not controlled with standard medical therapy, history of stroke within the past year. 7. History of serious systemic disease, including myocardial infarction or unstable angina within the last 12 months, history of hypertensive crisis or hypertensive encephalopathy, uncontrolled hypertension (blood pressure of \> 140/90 mmHg) at the time of enrollment, New York Heart Association (NYHA) Grade II or greater congestive heart failure, unstable symptomatic arrhythmia requiring medication (subjects with chronic atrial arrhythmia, i.e., atrial fibrillation or paroxysmal supraventricular tachycardia are eligible), significant vascular disease or symptomatic peripheral vascular disease. 8. Patients must not have history of other diseases, metabolic dysfunction, physical examination finding, or clinical laboratory finding giving reasonable suspicion of a disease or condition that contraindicates the use of an investigational drug or that might affect the interpretation of the results of the study or render the subject at high risk from treatment complications. 9. Patients receiving any concomitant systemic therapy for renal cell cancer are excluded, but patients taking bisphosphonates and megestrol acetate are not excluded. 10. Patients must not require total parenteral nutrition with lipids. 11. Patients must not have clinical history of coagulopathy, bleeding diathesis or thrombosis within the past year. 12. Patients must not have serious, non-healing wound, ulcer, or bone fracture. 13. Pregnancy (positive pregnancy test) or lactation. 14. History of abdominal fistula, gastrointestinal perforation, or intra-abdominal abscess within 6 months prior to study enrollment. 15. Know hypersensitivity to any component of sunitinib.",Time to progression (TTP);Toxicity of Sunitinib in Patients With Metastatic Renal Cell Carcinoma (RCC),"The goal of this clinical research study is to learn if Sutent® (sunitinib malate), given before surgery, can help control renal cell carcinoma. The safety of sunitinib malate will also be studied."
NCT01217931,Sequential Two-agent Assessment in Renal Cell Carcinoma Therapy: The START Trial,Sequential Two-agent Assessment in Renal Cell Carcinoma Therapy: The START Trial,PHASE2,ACTIVE_NOT_RECRUITING,2011-01-19,2028-01-31,180,ACTUAL,RANDOMIZED,M.D. Anderson Cancer Center,OTHER,Novartis,Kidney Cancer,6,EXPERIMENTAL;EXPERIMENTAL;EXPERIMENTAL;EXPERIMENTAL;EXPERIMENTAL;EXPERIMENTAL,"Group 1 ::: EXPERIMENTAL ::: Drug: Pazopanib,Drug: Bevacizumab || Group 2 ::: EXPERIMENTAL ::: Drug: Pazopanib,Drug: Everolimus || Group 3 ::: EXPERIMENTAL ::: Drug: Bevacizumab,Drug: Everolimus || Group 4 ::: EXPERIMENTAL ::: Drug: Pazopanib,Drug: Everolimus || Group 5 ::: EXPERIMENTAL ::: Drug: Bevacizumab || Group 6 ::: EXPERIMENTAL ::: Drug: Bevacizumab,Drug: Everolimus",DRUG:Pazopanib;DRUG:Bevacizumab;DRUG:Everolimus,"Inclusion Criteria:  1. Confirmed metastatic RCC with a clear cell component. 2. Prior radical or partial nephrectomy required. Patients whose primary tumor was treated with cryoablation or radiofrequency ablation would also be eligible. 3. Measurable disease 4. Age \>/= 18 years. Because no dosing or adverse event data are currently available on the use of these targeted agents in patients \< 18 years of age, children are excluded from this study 5. ECOG performance status 0 or 1 6. Adequate organ and marrow function within 14 days as defined below: a) Absolute neutrophil count /=\> 1,500/microL; b) Platelets \>/= 100,000/microL; c) Hgb \>/= 9.0 g/dL (transfusion allowed); d) Total bilirubin \< 1.5 mg/dl; e) Albumin \> 2.5 g/dL; f) AST and ALT \</= 2.5 X ULN for subjects without liver metastases; g) AST and ALT \< 5 X ULN for subjects with liver metastases; h) Serum creatinine \</= 2 mg/dL or CrCl \>/= 50 cc/min; i) Fasting serum cholesterol \</= 300 mg/dL or \</= 7.75 mmol/L and fasting triglycerides \</= 2.5 x ULN. NOTE: In case one or both of these thresholds are exceeded, the patient can only be included after initiation of appropriate lipid lowering medication. 7. Female patients of childbearing potential must have a negative pregnancy test (serum/plasma or urine) within 7 days prior to beginning treatment on the study due to the possible teratogenic effect 8. Patients of child fathering or childbearing potential must agree to practice a form of medically acceptable birth control while on study 9. Patients must give written informed consent prior to initiation of study-related procedures. Patients with a history of major psychiatric illness must be judged able to fully understand the investigational nature of the study and the risks associated with the therapy 10. Patients must be able to swallow pills 11. Both men and women and members of all races and ethnic groups are eligible for this trial  Exclusion Criteria:  1. No patient with any concurrent active malignancy, i.e. a patient requiring or receiving systemic therapy for another malignancy at the same time of treatment for RCC 2. Patients must not have received any prior targeted therapy (anti-VEGF agents or mTOR inhibitors), including adjuvant therapy, and must not have received any prior chemotherapy for mRCC. However, patients who had received prior immunotherapy, such as cytokines or vaccines, are permitted to enroll. 3. Patients must not be scheduled to receive another experimental drug while on this study. Patients are permitted to receive concomitant bisphosphonates. 4. Patients must not have multiple brain metastases or leptomeningeal disease. Patients with controlled solitary brain metastasis are eligible. 5. Patients must not have had a stroke or transient ischemic attack within 6 months. 6. Patients must not have uncontrolled infections. 7. Patients must not have clinically significant cardiovascular disease, defined as myocardial infarction (or unstable angina) within 6 months, New York Heart Association (NYHA) Grade II or greater congestive heart failure, serious cardiac dysrhythmia refractory to medical management 8. Patients must not have uncontrolled hypertension, defined as \> 140/90 or prior history of hypertensive crisis or hypertensive encephalopathy. Treatment of hypertension with medications is permitted. 9. History of hemoptysis (\>/= 1/2 teaspoon of bright red blood per episode) within 1 month prior to Day 1 10. Significant vascular disease (e.g., aortic aneurysm, aortic dissection) 11. Symptomatic peripheral vascular disease 12. Pregnant women are excluded from this study because of the potential for teratogenic or abortifacient effects. Because there is an unknown but potential risk for adverse events in nursing infants secondary to treatment of the mother with these agents, breast-feeding should be discontinued if the mother is enrolled on this trial. 13. Patients with immune deficiency are at increased risk of lethal infections when treated with marrow-suppressive therapy. Therefore, HIV-positive patients receiving combination anti-retroviral therapy are excluded from the study because of possible pharmacokinetic interactions with some of these agents. 14. Patients must not have a clinical history of coagulopathy or bleeding diathesis. Patients may be on therapeutic anticoagulation preferably a low-molecular weight heparin. If the patients are on warfarin, the INR should be maintained within a therapeutic level and must be checked weekly for the first four weeks, then every 2 weeks for 4 additional weeks. Thereafter, they may be followed at the discretion of the treating provider. Antiplatelet agents are allowed. 15. Concomitant treatment with rifampin, St. John's wort, or the cytochrome p450 enzyme-inducing antiepileptic drugs (phenytoin, carbamazepine or Phenobarbital) is not allowed on this study. 16. Patients with significant baseline proteinuria defined as 300 or greater by screening U/A will be excluded if they have \> 1,000 mg proteins in a 24-hour urine collection or if they have a random urine protein over creatinine (UPC) ratio \>1. 17. Major surgical procedure, open biopsy, or significant traumatic injury within 28 days prior to study enrollment or anticipation of need for major surgical procedure during the course of the study 18. History of abdominal fistula, gastrointestinal perforation, or intra-abdominal abscess within 6 months prior to study enrollment 19. Serious, non-healing wound, ulcer, or bone fracture 20. Uncontrolled diabetes as defined by fasting serum glucose \>1.5 x ULN 21. Known hypersensitivity to any component of bevacizumab, pazopanib or everolimus. 22. Patients should not receive immunization with attenuated live vaccines within one week of study entry or during study period. Close contact with those who have received attenuated live vaccines should be avoided during treatment with everolimus. Examples of live vaccines include intranasal influenza, measles, mumps, rubella, oral polio, BCG, yellow fever, varicella and TY21a typhoid vaccines. 23. Patients with severely impaired lung function as defined as spirometry and DLCO that is 50% of the normal predicted value and/or 02 saturation that is 88% or less at rest on room air 24. Liver disease such as cirrhosis or severe hepatic impairment (Child-Pugh class C). Note: A detailed assessment of Hepatitis B/C medical history and risk factors must be done at screening for all patients. HBV DNA and HCV RNA PCR testing are required at screening for all patients with a positive medical history based on risk factors and/or confirmation of prior HBV/HCV infection. 25. Patients receiving chronic, systemic treatment with steroids in pharmacological doses or immunosuppressive agents are excluded. Patients who receive steroids for physiological replacement, e.g., after adrenalectomy are not excluded. Topical or inhaled corticosteroids are also allowed.",Time to Overall Treatment Failure,"The goal of this clinical research study is to compare 6 different 2-drug ""sequences"" of everolimus, bevacizumab, or pazopanib to learn how they may affect metastatic kidney cancer. For the 2-drug sequence, participants will receive 1 of these drugs and may start taking another of these drugs after that. Researchers will also study the safety of these 2-drug sequences."
NCT01366144,"Veliparib, Paclitaxel, and Carboplatin in Treating Patients With Solid Tumors That Are Metastatic or Cannot Be Removed by Surgery and Liver or Kidney Dysfunction",An Early Phase 1 Study of ABT-888 in Combination With Carboplatin and Paclitaxel in Patients With Hepatic or Renal Dysfunction and Solid Tumors,PHASE1,ACTIVE_NOT_RECRUITING,2011-06-20,2017-11-10,94,ACTUAL,NA,National Cancer Institute (NCI),NIH,Abbott,Breast Carcinoma;Carcinoma of Unknown Primary;Endometrial Carcinoma;Esophageal Carcinoma;Liver Failure;Lung Carcinoma;Malignant Head and Neck Neoplasm;Malignant Testicular Neoplasm;Melanoma;Metastatic Malignant Solid Neoplasm;Ovarian Carcinoma;Renal Failure;Unresectable Malignant Neoplasm;Urothelial Carcinoma,1,EXPERIMENTAL,"Treatment (veliparib, paclitaxel, carboplatin) ::: EXPERIMENTAL ::: Drug: Carboplatin,Other: Laboratory Biomarker Analysis,Drug: Paclitaxel,Other: Pharmacological Study,Drug: Veliparib",DRUG:Carboplatin;OTHER:Laboratory Biomarker Analysis;DRUG:Paclitaxel;OTHER:Pharmacological Study;DRUG:Veliparib,"Inclusion Criteria:  * Patients must have histologically confirmed malignancy that is radiologically evaluable and metastatic or unresectable, for which standard curative or palliative measures do not exist or are no longer effective, and for which there is expectation of response to the combination of carboplatin/paclitaxel (i.e., lung, ovarian, breast, melanoma, head and neck, endometrial, urothelial, testicular, esophageal, carcinoma of unknown primary); for indications not listed, eligibility based on disease must be verified by the principal investigator before they are considered * Eastern Cooperative Oncology Group (ECOG) performance status =\< 2 (Karnofsky \>= 60%) * Life expectancy of greater than 12 weeks * Absolute neutrophil count \>= 1,500/mcL * Platelets \>= 100,000/mcL * Hemoglobin \>= 8.0 g/dL * Patients with all degrees of renal dysfunction are allowed including patients on hemodialysis; patients with mild to severe hepatic dysfunction are allowed as defined below: * Total bilirubin =\< 5 x upper limit of normal (ULN) * Aspartate aminotransferase (AST) and alanine aminotransferase (ALT) =\< 10 x ULN * For patients with a recently placed biliary stent, patients should have consistent results within a hepatic group from two laboratory readings within 3 days apart, taken at least 10 days following biliary stent placement; for patients with a biliary stent placed over 2 months ago, no obstruction or blockage can have occurred within the last 2 months * Women of child-bearing potential and men must agree to use adequate contraception (hormonal or barrier method of birth control; abstinence) prior to study entry and for the duration of study participation; should a woman become pregnant or suspect she is pregnant while participating in this study, she should inform her treating physician immediately * Ability to understand and the willingness to sign a written informed consent document  Exclusion Criteria:  * Patients who have had chemotherapy or radiotherapy within 4 weeks (6 weeks for nitrosoureas or mitomycin C) prior to entering the study or those whose adverse event due to agents administered more than 4 weeks earlier have not resolved or stabilized; patients who have been administered ABT-888 as part of a single or combination, phase 0 or I study, should not necessarily be excluded from participating in this study solely because of receiving prior ABT-888 * Patients may not be receiving any other investigational agents * History of allergic reactions attributed to compounds of similar chemical or biologic composition to ABT-888 or other agents used in study * Peripheral neuropathy of severity greater than grade 1 * Inability to take oral medications on a continuous basis * Evidence of bleeding diathesis * Patients with central nervous system (CNS) metastases must be stable after therapy for CNS metastases (such as surgery, radiotherapy or stereotactic radiosurgery) for at least 3 months and must be off steroid treatment prior to study enrollment * Uncontrolled intercurrent illness including, but not limited to, ongoing or active infection, symptomatic congestive heart failure, unstable angina pectoris, cardiac arrhythmia, or psychiatric illness/social situations that would limit compliance with study requirements * Pregnant women are excluded from this study; breastfeeding should be discontinued if the mother is treated with ABT-888; these potential risks may also apply to other agents used in this study * Human immunodeficiency virus (HIV)-positive patients on combination antiretroviral therapy are ineligible; however, HIV-positive patients without an acquired immune deficiency syndrome (AIDS)-defining diagnosis who are not receiving agents with the potential for pharmacokinetic (PK) interactions with ABT-888 may be eligible * Patients with both hepatic and renal dysfunction will also be excluded * Patients who received and progressed on the combination of carboplatin/paclitaxel will not be eligible * Active seizure or history of seizure disorder","PK parameters of veliparib;MTD of veliparib in combination with carboplatin and paclitaxel, determined according to incidence of DLT as graded using the National Cancer Institute Common Terminology Criteria for Adverse Events (NCI CTCAE) version (v) 4.0","This phase I trial studies the side effects and the best dose of veliparib when given together with paclitaxel and carboplatin in treating patients with solid tumors that are metastatic or cannot be removed by surgery and liver or kidney dysfunction. Veliparib may stop the growth of tumor cells by blocking some of the enzymes needed for cell growth. Drugs used in chemotherapy, such as paclitaxel and carboplatin, work in different ways to stop the growth of tumor cells either by killing the cells, by stopping them from dividing, or by stopping them from spreading. Giving veliparib together with paclitaxel and carboplatin may kill more tumor cells."
NCT01684397,Pazopanib Hydrochloride and Bevacizumab in Treating Patients With Previously Untreated Metastatic Kidney Cancer,A Phase I/II Trial of Pazopanib Alternating With Bevacizumab in Treatment-Naive Metastatic Clear Cell Renal Cell Carcinoma Patients,PHASE1;PHASE2,ACTIVE_NOT_RECRUITING,2012-11-21,2026-08-20,51,ACTUAL,NA,Roswell Park Cancer Institute,OTHER,GlaxoSmithKline,Clear Cell Renal Cell Carcinoma;Stage IV Renal Cell Cancer,1,EXPERIMENTAL,"Treatment (pazopanib hydrochloride and bevacizumab) ::: EXPERIMENTAL ::: Biological: Bevacizumab,Other: Laboratory Biomarker Analysis,Drug: Pazopanib Hydrochloride,Other: Pharmacological Study",BIOLOGICAL:Bevacizumab;OTHER:Laboratory Biomarker Analysis;DRUG:Pazopanib Hydrochloride;OTHER:Pharmacological Study,"Inclusion Criteria:  * Biopsy/pathology-proven clear cell renal cell carcinoma (CCRCC) with metastases * Have an Eastern Cooperative Oncology Group (ECOG) performance status =\< 1 * Hemoglobin \>= 10 gm/dL * Absolute neutrophil count (ANC) \>= 1.5 x 10\^9/L * Platelets \>= 100 x 10\^9/L * Total bilirubin =\< upper limit of normal (ULN) * Alanine aminotransferase (ALT) and aspartate aminotransferase (AST) =\< ULN * International normalization ratio (INR) and activated partial thromboplastin time (aPTT) \< 1.2 x ULN * Serum creatinine \< 1.5 mg/dL or if serum creatinine \> 1.5 mg/dL then calculate creatinine clearance (CrCL) \> 30 mL/min * Urine protein to creatinine ratio =\< 1 (if urine protein creatinine ratio is \> 1, then a 24-hour urine total protein must be assessed; subjects will be ineligible if the 24-hour urine protein is found to be \> 1 gm) * Normal cardiac ejection fraction (\> 50%) by multi gated acquisition scan (MUGA) or echocardiogram * Have measurable disease per Response Evaluation Criteria in Solid Tumors (RECIST) 1.1 criteria present * Ability to swallow and retain oral medication * Subjects of child-bearing potential must agree to use adequate contraceptive methods (e.g., hormonal or barrier method of birth control; abstinence) prior to study entry and for the duration of study participation; should a woman become pregnant or suspect she is pregnant while she or her partner is participating in this study, she should inform her treating physician immediately * Subject or legal representative must understand the investigational nature of this study and sign an Independent Ethics Committee/Institutional Review Board approved written informed consent form prior to receiving any study related procedure  Exclusion Criteria:  * Subjects with known brain metastases should be excluded from this clinical trial * Prior VEGF targeted therapies for renal cell carcinoma (RCC) including adjuvant or neoadjuvant treatments; in phase 1 only, one prior therapy with high dose IL-2 or anti-programmed cell death (PD)-1 compound alone or in combination with cytotoxic T-lymphocyte-associated protein 4 (CTLA-4) targeting drug is allowed on the trial * Subjects diagnosed with another cancer in the past 3 years; excluding basal cell carcinoma or squamous cell carcinoma, of skin which were completely cured by resection * Concurrent use of another anti-cancer drug including an investigational anti-cancer agent * Major surgery within 28 days prior to treatment or major surgery planned during the next 6 months * Uncontrolled intercurrent illness including, but not limited to, ongoing or active infection, symptomatic or psychiatric illness/social situations that would limit compliance with study requirements * History of any of the following cardio-vascular condition:    * Myocardial infarction (MI)   * Unstable angina   * Coronary artery bypass grafting (CABG)-unless patient had a negative stress test within 6 months of screening   * Coronary angioplasty or stenting   * Symptomatic peripheral arterial disease (PAD)   * History of symptomatic chronic congestive heart failure (CHF)   * History of cerebrovascular accidents including transient ischemic attacks (TIA)   * Corrected QT interval (QTc) \> 480 msec   * Uncontrolled hypertension (systolic blood pressure \[BP\] \> 150 mm Hg or diastolic BP of \> 90 mm Hg); if the screening BP is elevated, adjustments in anti-hypertensives are permitted and a re-screening will be permitted for BP assessment with three consecutive values obtained 2 minutes apart; the 3 values have to be below 150/90 mm Hg for eligibility and can only be obtained after 2 days of the last change in anti-hypertensive medication; use of clonidine is not permissible for adjusting the BP during this period * History of deep vein thrombosis (DVT) or pulmonary embolism (PE) in the past 6 months * Subjects should not have packed red blood cells (PRBC) or platelet transfusion within 14 days of the screening * Evidence of active bleeding or bleeding disorder * Subjects currently on anti-coagulation therapy are not eligible * Unable to discontinue the use of prohibited medications * Pregnant or nursing female subjects * Unwilling or unable to follow protocol requirements * Any condition which in the investigator's opinion deems the subject an unsuitable candidate to receive study drug * Received an investigational agent within 30 days prior to enrollment","Median PFS (Phase II);Optimal phase II dose, defined as the largest dose level at which less than 2 out of the 6 patients experienced dose-limiting toxicity, graded according to Common Terminology Criteria for Adverse Events version 4.0 (Phase I)","This phase I/II trial studies the side effects and best dose of pazopanib hydrochloride and bevacizumab and to see how well they work in treating patients with previously untreated kidney cancer that has spread to other places in the body (metastatic). Pazopanib hydrochloride may stop the growth of tumor cells by blocking some of the enzymes needed for cell growth. Pazopanib hydrochloride may also stop the growth of tumor cells by blocking blood flow to the tumor. Monoclonal antibodies, such as bevacizumab, can prevent tumor growth by blocking the ability of tumor cells to grow and spread. Giving pazopanib hydrochloride together with bevacizumab may kill more tumor cells."
NCT02293980,"A Phase 1, Dose-Escalation Trial of PT2385 Tablets In Patients With Advanced Clear Cell Renal Cell Carcinoma (MK-3795-001)","A Phase 1, Multiple-Dose, Dose-Escalation Trial of PT2385 Tablets, a HIF-2α Inhibitor, in Patients With Advanced Clear Cell Renal Cell Carcinoma",PHASE1,ACTIVE_NOT_RECRUITING,2014-11-25,2017-01-31,110,ACTUAL,NON_RANDOMIZED,"Peloton Therapeutics, Inc., a subsidiary of Merck & Co., Inc. (Rahway, New Jersey USA)",INDUSTRY,,ccRCC;RCC;Kidney Cancer;Clear Cell Renal Cell Carcinoma;Renal Cell Carcinoma,3,EXPERIMENTAL;EXPERIMENTAL;EXPERIMENTAL,"Part 1: MK-3795 ::: EXPERIMENTAL ::: Drug: MK-3795 || Part 2: MK-3795 + Nivolumab + Belzutifan ::: EXPERIMENTAL ::: Drug: MK-3795,Drug: Nivolumab,Drug: Bezlutifan || Part 3: MK-3795 + Cabozantinib ::: EXPERIMENTAL ::: Drug: MK-3795,Drug: Cabozantinib",DRUG:MK-3795;DRUG:Nivolumab;DRUG:Cabozantinib;DRUG:Bezlutifan,"Inclusion Criteria  PART 1  * Has locally advanced or metastatic clear cell renal cell carcinoma (ccRCC) and has progressed during treatment with at least one prior therapeutic regimen * Has a life expectancy of ≥ 3 months * Has adequate organ function * Able to swallow oral medications  PART 2 - In addition to PART 1  * Received no more than three prior systemic treatment regimens in the advanced or metastatic setting * Must have received at least one but not more than two prior anti-angiogenic therapy regimens  PART 3 - In addition to PART 1  * Must have received at least one vascular endothelial growth factor receptor (VEGFR) targeting tyrosine kinase inhibitor  Exclusion Criteria  PART 1  * Has a history of untreated brain metastasis or history of leptomeningeal disease or spinal cord compression * Has failed to recover from the reversible effects of prior anticancer therapy * Has uncontrolled or poorly controlled hypertension * Is receiving warfarin anticoagulant therapy or expected to require warfarin * Has had any major cardiovascular event within 6 months prior to study drug administration * Has any other clinically significant cardiac, respiratory, or other medical or psychiatric condition that might interfere with participation in the trial or interfere with the interpretation of trial results * Has had major surgery within 4 weeks before first study drug administration * Has known human immunodeficiency virus (HIV) infection * Has an active infection requiring systemic treatment * Is participating in another therapeutic clinical trial  PART 2 - In addition to PART 1  * Has received prior immunotherapy * Has any active or recent history of a known or suspected autoimmune disease  PART 3 - In addition to PART 1  * Has gastrointestinal (GI) disorders * Has any history of congenital long QT syndrome",Maximum Tolerated Dose (MTD);Recommended Phase 2 Dose (RP2D),"PART 1: The primary objective of this study is to identify the maximum tolerated dose (MTD) of MK-3795, formerly called PT2385 and/or the recommended Phase 2 dose (RP2D) of MK-3795 in patients with advanced clear cell renal cell carcinoma (ccRCC).  PART 2: The primary objective of this study is to identify the MTD of MK-3795 up to the RP2D, in combination with nivolumab, in patients with advanced ccRCC.As of Amendment 09 (29 Mar 2024), participants with advanced ccRCC will transition from MK-3795 to belzutifan (MK-6482) in combination with nivolumab or belzutifan alone.  PART 3: The primary objective of this study is to identify the MTD of MK-3795 up to the RP2D, in combination with cabozantinib tablets, in patients with advanced ccRCC."
NCT02306954,Study of High Dose Interleukin-2 (IL-2) and Stereotactic Body Radiation (SBRT) in Patients With Metastatic Renal Cancer,Phase II Randomized Study of High Dose Interleukin-2 Versus Stereotactic Body Radiation (SBRT) and High Dose Interleukin-2 (IL-2) in Patients With Metastatic Renal Cancer,PHASE2,ACTIVE_NOT_RECRUITING,2014-12,2020-09-15,84,ESTIMATED,RANDOMIZED,Providence Health & Services,OTHER,Prometheus Laboratories;Cytokine Working Group,Renal Cell Carcinoma,2,ACTIVE_COMPARATOR;EXPERIMENTAL,"High Dose IL-2 ::: ACTIVE_COMPARATOR ::: Biological: High Dose IL-2 || High Dose IL-2 and SBRT ::: EXPERIMENTAL ::: Biological: High Dose IL-2,Radiation: SBRT",BIOLOGICAL:High Dose IL-2;RADIATION:SBRT,"Inclusion Criteria:  * Histological confirmation of predominant conventional (clear cell) renal cancer * Patients must be ≥ 18 years of age * Tumors amenable to SBRT in lungs (central locations preferred), mediastinum, chest wall, bones with a soft tissue component (other than long bones), or liver, liver hilum and associated lymph nodes (inclusive of immediately adjacent masses), 1 - 3 foci; no minimum size, but none greater than 7 cm. Patients may have other metastases but only a maximum of 3 will be treated * Eastern Cooperative Oncology Group (ECOG) performance status of 0-1 * Women of childbearing potential must have a negative serum or urine pregnancy test within 72 hours prior to the start of protocol treatment. In addition, women of childbearing potential as well as male patients must agree to take appropriate precautions to avoid pregnancy * Patients must agree to participate in the Prometheus IL-2 patient registry (PROCLAIM registry) * Patients must sign a study-specific consent form  Exclusion Criteria:  * No metastatic site amenable to SBRT * Patients with brain metastases not candidates for radiosurgery alone * Previous radiation to sites proposed for SBRT * Patients with active systemic, pulmonary, or pericardial infection * Pregnant or lactating women, as treatment involves unforeseeable risks to the embryo or fetus * Evidence of ischemia on exercise tolerance test, stress thallium study, or baseline EKG * Clinically significant underlying pulmonary disease as measured by pulmonary function tests * Blood tests within protocol-specified range * Need for chronic steroids",Response Rate,All patients will receive IL-2 (14 planned doses with an additional cycle 14 days after the first). Responding patients with regressing disease are eligible for up to 6 IL-2 cycles. Patients assigned to SBRT arm will receive two doses of SBRT on the Wednesday and Friday before the Monday on which IL-2 starts.
